,0
2010-05-28,-0.0013513085755777663
2010-06-01,-0.0037461826449009623
2010-06-02,-0.0009650903364972991
2010-06-03,0.0024869325222079018
2010-06-04,-0.0034513877401250812
2010-06-07,-0.009015316911297547
2010-06-08,-0.003648264643234125
2010-06-09,-0.0017187064912168215
2010-06-10,0.012089593351993843
2010-06-11,0.008550813611931982
2010-06-14,0.004549804296220007
2010-06-15,0.0033497436399516508
2010-06-16,-0.0026694833112365906
2010-06-17,-0.0013701124835751757
2010-06-18,0.0001388120152666092
2010-06-21,-0.0001803971209074517
2010-06-22,-0.0007299603573728667
2010-06-23,0.003337054342438071
2010-06-24,-0.0020551022231717737
2010-06-25,-0.0014943658244720717
2010-06-28,-0.00043301539287223445
2010-06-29,0.0027385535665870645
2010-06-30,0.00142991335679527
2010-07-01,0.0028474625594986673
2010-07-02,-0.000889839178184876
2010-07-06,-0.006444886406499182
2010-07-07,0.009705426668105204
2010-07-08,0.011701175988945392
2010-07-09,0.007136282943840316
2010-07-12,2.1351352061845788e-05
2010-07-13,0.008589543199424388
2010-07-14,0.0006374312407689184
2010-07-15,0.001010792751139582
2010-07-16,-0.0013936058132844502
2010-07-19,-0.0031503282173797557
2010-07-20,0.004186887434026622
2010-07-21,-0.0028980838849618842
2010-07-22,0.004082688963493729
2010-07-23,0.006394670493929898
2010-07-26,0.004222306783138068
2010-07-27,0.007315225784412339
2010-07-28,0.004924219867570882
2010-07-29,0.0011380135778728904
2010-07-30,0.0011064933697732468
2010-08-02,-0.002523775624278326
2010-08-03,0.0017789353476022401
2010-08-04,0.001590676957044873
2010-08-05,0.002605036837571384
2010-08-06,-0.0023946384545981514
2010-08-09,-0.0010413430261222334
2010-08-10,0.001874655907979915
2010-08-11,0.008371385700272698
2010-08-12,-0.0038934943834546196
2010-08-13,-0.0024701587648887444
2010-08-16,-0.0015919422082639135
2010-08-17,0.0020608383385978717
2010-08-18,0.002249338363052791
2010-08-19,-0.00518500889719777
2010-08-20,0.0005343929559558059
2010-08-23,-0.007983966278944873
2010-08-24,0.0006343910832893885
2010-08-25,0.004545917850278671
2010-08-26,-0.0011812464269117884
2010-08-27,0.008156301963260202
2010-08-30,-0.009872622779222611
2010-08-31,-0.0017748464315135934
2010-09-01,0.01893073908545029
2010-09-02,0.0010571157840320268
2010-09-03,0.006322556055689805
2010-09-07,-0.00678603941945566
2010-09-08,-0.002143444292089606
2010-09-09,0.0024886105631484394
2010-09-10,-0.0008106291886445377
2010-09-13,0.004742477435274197
2010-09-14,-0.0007452485986952654
2010-09-15,-0.0009063557432733858
2010-09-16,0.0005339129233776247
2010-09-17,0.001147775649272922
2010-09-20,-0.003362296941158484
2010-09-21,0.0035564316811860118
2010-09-22,0.0027126826380792952
2010-09-23,0.0017911344691695986
2010-09-24,-0.010114808357674077
2010-09-27,-0.0029887884938127702
2010-09-28,-0.004236385369647653
2010-09-29,0.0001516511598742438
2010-09-30,0.0022518294082682208
2010-10-01,0.0015574318840672046
2010-10-04,0.006861244027165329
2010-10-05,-0.0021870445700910347
2010-10-06,0.0009901952634516211
2010-10-07,0.00012844924386043227
2010-10-08,-0.005203890715101146
2010-10-11,-0.005576007631002711
2010-10-12,0.0001734233926782699
2010-10-13,0.00016162493525464366
2010-10-14,0.0021272627717655273
2010-10-15,-0.0014193705080187118
2010-10-18,-0.005283642466358604
2010-10-19,0.0083883400878926
2010-10-20,-0.006159777406567679
2010-10-21,0.004549220166434766
2010-10-22,0.0016368522166691634
2010-10-25,-0.00047706194590931754
2010-10-26,-0.002898982409949458
2010-10-27,0.0008643445920706934
2010-10-28,0.0019601960220123954
2010-10-29,0.0023784151328128406
2010-11-01,-0.0009490861326246615
2010-11-02,-0.011949087702973978
2010-11-03,-0.0015752925790873584
2010-11-04,-0.0003253368470327515
2010-11-05,0.0014865790457326078
2010-11-08,-0.011269551236897258
2010-11-09,0.002811552529742869
2010-11-10,-0.002744632449171798
2010-11-11,-0.00559174769777631
2010-11-12,0.004679832694114091
2010-11-15,-0.0032932980932272554
2010-11-16,0.0008410484338901858
2010-11-17,0.0008769902142956145
2010-11-18,0.006732314027491864
2010-11-19,-0.0015111170746321054
2010-11-22,-0.0026607051817196694
2010-11-23,0.0005132155910746285
2010-11-24,-0.0029652986248699473
2010-11-26,-0.0035103572937241895
2010-11-29,-0.0003406356607461969
2010-11-30,-0.002930573352921273
2010-12-01,0.0007039214907228111
2010-12-02,0.0037881616662298377
2010-12-03,0.0020817633523259917
2010-12-06,0.00010710058533242137
2010-12-07,0.002466818367974813
2010-12-08,0.005106832663194766
2010-12-09,-0.002722955722841292
2010-12-10,-0.004102101515889776
2010-12-13,0.0013373902910795064
2010-12-14,0.0028977727603081054
2010-12-15,0.004151921349404991
2010-12-16,0.0011107932683466937
2010-12-17,-0.0019741682302286006
2010-12-20,-0.004488261596397981
2010-12-21,-0.001552469643489491
2010-12-22,0.004077070849024754
2010-12-23,0.0006628004574552873
2010-12-27,-0.0039880888308312145
2010-12-28,-0.001452813395141641
2010-12-29,0.0027003851247774857
2010-12-30,0.0015476130722432541
2010-12-31,0.00042759540118419113
2011-01-03,0.005247666624629867
2011-01-04,0.001516706278264301
2011-01-05,-0.0002625469985821367
2011-01-06,-0.0010859614609646522
2011-01-07,-0.07152896044087428
2011-01-10,-0.00511041023072625
2011-01-11,-0.01688240090152487
2011-01-12,-0.020597180545257537
2011-01-13,-0.014760531121670032
2011-01-14,-0.0018076887357788604
2011-01-18,0.003971733957367561
2011-01-19,0.021778326309784244
2011-01-20,0.020975328843779322
2011-01-21,-0.0025737693465542055
2011-01-24,0.0021889991669302848
2011-01-25,0.005511372645747571
2011-01-26,0.002821292804991226
2011-01-27,0.0018885330757415462
2011-01-28,0.0021435243799767566
2011-01-31,-0.005642243234036188
2011-02-01,0.002283907613382657
2011-02-02,-0.002382191750667414
2011-02-03,0.04799228892402736
2011-02-04,0.002463493874841898
2011-02-07,-0.004018263322169119
2011-02-08,0.0010070248404460364
2011-02-09,-0.00625215902073678
2011-02-10,-0.007355649554265243
2011-02-11,-0.009663967371794934
2011-02-14,0.010747378591800675
2011-02-15,0.004407128597473027
2011-02-16,0.0015313729530314216
2011-02-18,0.013655020066727338
2011-02-22,-0.008401526494450555
2011-02-23,0.0017597219485981138
2011-02-24,-0.017405406112030265
2011-02-25,-0.010420820498678979
2011-02-28,0.05647822452314272
2011-03-01,0.008918770375447199
2011-03-02,0.0009867051333981248
2011-03-03,0.0018051301427811474
2011-03-04,-0.007493940694775007
2011-03-07,-0.005174556658658647
2011-03-08,0.008372926878141269
2011-03-09,0.00579848883160507
2011-03-10,0.0031159515903246377
2011-03-11,-0.0015255125191886995
2011-03-14,-0.004471067669118797
2011-03-15,0.0031600004072070437
2011-03-16,-0.004048721067014584
2011-03-17,0.0014019516156246613
2011-03-18,0.007678596526080573
2011-03-21,0.003402796695727412
2011-03-22,-0.0025513536097829742
2011-03-23,0.0018652912549093272
2011-03-24,0.0038129257535071204
2011-03-25,-0.0018089853568946889
2011-03-28,-0.0021488433616241465
2011-03-29,-0.0020506952196539894
2011-03-30,-0.0008577118764188994
2011-03-31,0.0005412037213083854
2011-04-01,0.0016428045924502966
2011-04-04,-0.003589585694173546
2011-04-05,-0.001176074248374463
2011-04-06,0.005182064947408291
2011-04-07,0.002197283801102067
2011-04-08,0.0024139106253142782
2011-04-11,0.0020776840452962717
2011-04-12,0.007758501418361435
2011-04-13,-0.003148180007540985
2011-04-14,-0.0014584663298861423
2011-04-15,0.00034232858958252856
2011-04-18,-0.0018147579881402298
2011-04-19,-0.002535899002275352
2011-04-20,0.002290886809792534
2011-04-21,-0.0003982491615103615
2011-04-25,-0.00314831017691261
2011-04-26,0.004341079295074109
2011-04-27,-0.0016266017708692008
2011-04-28,-0.0018856669031194044
2011-04-29,0.002979956121851483
2011-05-02,-0.0007929743491582946
2011-05-03,0.0024248098404223047
2011-05-04,-0.0008174926762520719
2011-05-05,-0.0011511858783574773
2011-05-06,0.0015248153910202606
2011-05-09,0.0006209289829144961
2011-05-10,-0.0033356177477787967
2011-05-11,-0.003006818886717589
2011-05-12,-0.00021565338089504028
2011-05-13,-0.0019175729294855558
2011-05-16,-0.0023756341154233087
2011-05-17,0.0002686072571030597
2011-05-18,0.006979254504316099
2011-05-19,5.682670667136948e-05
2011-05-20,0.0009125649217425249
2011-05-23,-0.003264343874760497
2011-05-24,0.0013314033602003568
2011-05-25,0.006363497357007872
2011-05-26,0.002065186228824735
2011-05-27,0.0009207525618241174
2011-05-31,0.0011510685442908536
2011-06-01,-0.0034338753117832384
2011-06-02,0.0011067283331720901
2011-06-03,-0.0016022131305759592
2011-06-06,0.0007609932628441728
2011-06-07,-0.0001504348102206135
2011-06-08,-0.003079572902897121
2011-06-09,-0.0008119403776716118
2011-06-10,-0.002344876204974755
2011-06-13,0.001012841703113972
2011-06-14,0.0080232546518476
2011-06-15,-0.0011645306188508083
2011-06-16,-0.001042780873540768
2011-06-17,-0.0007599781192008162
2011-06-20,-0.0002324976004466667
2011-06-21,0.00729233330796052
2011-06-22,0.002696974585407471
2011-06-23,0.0023457918052386343
2011-06-24,-0.002299799074648211
2011-06-27,-0.002283789227968942
2011-06-28,0.0029385567757900847
2011-06-29,0.004561093794075341
2011-06-30,0.004586569916233971
2011-07-01,0.0009763522503679427
2011-07-05,-9.275342823578505e-05
2011-07-06,0.0007196482077467697
2011-07-07,-0.0018620013249319182
2011-07-08,5.435103649532348e-06
2011-07-11,0.004531135241580272
2011-07-12,0.0005548979592729165
2011-07-13,-0.00285360212597526
2011-07-14,0.0022843499803782844
2011-07-15,-0.0030662142682467957
2011-07-18,-0.0025520568633544648
2011-07-19,-0.0023789030322042453
2011-07-20,0.0033669015152845015
2011-07-21,0.005837593008895378
2011-07-22,-0.0016926628991052342
2011-07-25,0.0013663749783652825
2011-07-26,0.0007716201645897849
2011-07-27,0.002182500653047769
2011-07-28,-0.0017161935557751602
2011-07-29,0.0022933077900819036
2011-08-01,-0.004579102637268216
2011-08-02,-0.002607086779966557
2011-08-03,0.001401561112216525
2011-08-04,-0.004485003778256912
2011-08-05,-0.0016385442470526145
2011-08-08,-0.017220192676773056
2011-08-09,0.01697478802477979
2011-08-10,-0.013508139063356945
2011-08-11,0.01865077239042018
2011-08-12,0.004534069094282774
2011-08-15,0.016859053287259083
2011-08-16,-0.007940532670229226
2011-08-17,-0.000778786805202278
2011-08-18,-0.02175414961198491
2011-08-19,-0.008311516639839537
2011-08-22,-0.004420861058529126
2011-08-23,0.020753147035804685
2011-08-24,0.010656379142268566
2011-08-25,-0.0061870563365974815
2011-08-26,0.007494754365913706
2011-08-29,0.016266348697528184
2011-08-30,0.0011649042804100199
2011-08-31,0.007345260531447271
2011-09-01,-0.0008667210343306381
2011-09-02,0.00200195638069367
2011-09-06,-0.0016993842708430656
2011-09-07,0.006486964656397885
2011-09-08,-0.007486219896608554
2011-09-09,-0.0010453502901621387
2011-09-12,-9.982639455355374e-05
2011-09-13,-0.0013316204186897183
2011-09-14,0.0012949579286815355
2011-09-15,0.00327606284725155
2011-09-16,0.0008593568036112302
2011-09-19,-0.003822304865206289
2011-09-20,0.0021081546251221746
2011-09-21,-0.0017463211345238876
2011-09-22,-0.001416972831317432
2011-09-23,0.009950794597276259
2011-09-26,0.004898214958688809
2011-09-27,0.0087027934152382
2011-09-28,-0.005587659023287318
2011-09-29,-0.007755347040233495
2011-09-30,-0.004996123839528303
2011-10-03,-0.01059175218790668
2011-10-04,-0.0009544257461219477
2011-10-05,0.016380215911776342
2011-10-06,0.013328075191421995
2011-10-07,-0.0016361990709972485
2011-10-10,0.0055210985444659536
2011-10-11,0.004048022771452983
2011-10-12,0.0047792594683549235
2011-10-13,0.0032023390417509697
2011-10-14,-0.0017103056290539188
2011-10-17,0.01058306392346533
2011-10-18,-0.011460185506667081
2011-10-19,0.0028097504324491374
2011-10-20,0.0016930184339806428
2011-10-21,-0.0015951266741445072
2011-10-24,-0.0007441039458932353
2011-10-25,0.010822455723842262
2011-10-26,-0.011811696293921063
2011-10-27,-0.005325025843985618
2011-10-28,0.0008536788877159582
2011-10-31,0.013079269946134196
2011-11-01,0.018343239984348638
2011-11-02,-0.007058428651064782
2011-11-03,0.0014252147343696408
2011-11-04,-0.0017820547691209138
2011-11-07,0.000958268548359303
2011-11-08,0.0022102041425301183
2011-11-09,0.007452014754832686
2011-11-10,-0.0009832606439139399
2011-11-11,-0.0015028127505544995
2011-11-14,-0.007010155548352866
2011-11-15,-0.005057637082925946
2011-11-16,-0.0027790752335071288
2011-11-17,0.0011647212919242357
2011-11-18,0.0024837138748690086
2011-11-21,-0.004802849184467088
2011-11-22,0.0006846211237949203
2011-11-23,-0.0011974229360997835
2011-11-25,-7.536920657969252e-05
2011-11-28,0.012273802582300942
2011-11-29,-0.004713894216750735
2011-11-30,0.016033857690574665
2011-12-01,0.0034705684414406235
2011-12-02,0.0009613507319271024
2011-12-05,0.0024327134306738637
2011-12-06,0.00043578209740193153
2011-12-07,-0.00017763208237617776
2011-12-08,1.0255554920353621e-05
2011-12-09,-0.006701869004966542
2011-12-12,-0.004235899562587792
2011-12-13,0.0021836852319712047
2011-12-14,0.0034382096529203244
2011-12-15,-0.0004010749957214034
2011-12-16,-0.0009264328277059953
2011-12-19,-0.0006554777332576846
2011-12-20,-0.007362236869589435
2011-12-21,-0.00016895295283203852
2011-12-22,0.0019298116280861517
2011-12-23,0.00298315965261876
2011-12-27,-0.005526036779677254
2011-12-28,0.0019287032792332732
2011-12-29,0.001776242988869693
2011-12-30,0.008848035115905175
2012-01-03,0.009006340845883701
2012-01-04,0.0022905539472125166
2012-01-05,0.002208149791835948
2012-01-06,0.0035085706698174
2012-01-09,0.001073990837560997
2012-01-10,-0.0017223867609220665
2012-01-11,-0.0024631534756452194
2012-01-12,-0.00023703172194660847
2012-01-13,0.005607227370962104
2012-01-17,-0.0022608111817333347
2012-01-18,-0.005247345272390191
2012-01-19,0.0018608879795817968
2012-01-20,0.0013089110684942182
2012-01-23,0.004108250036056027
2012-01-24,-0.001541833369325399
2012-01-25,0.0005097306485180168
2012-01-26,0.0016889956777048627
2012-01-27,-0.004293133332171345
2012-01-30,0.001959360565536267
2012-01-31,0.0013899060714713735
2012-02-01,-0.002697085481933893
2012-02-02,0.0015194489603728317
2012-02-03,0.0014931429778256389
2012-02-06,5.596589518352653e-05
2012-02-07,0.0003676773615005777
2012-02-08,-0.00017399684494320833
2012-02-09,0.0035808821548366987
2012-02-10,0.0029925447149890217
2012-02-13,-0.00021597305337276622
2012-02-14,0.0017366884203688267
2012-02-15,0.0005454473897716795
2012-02-16,0.003313140837205952
2012-02-17,-0.0006314761567521169
2012-02-21,0.0012216601356876827
2012-02-22,0.0010619870701041104
2012-02-23,0.0029855319653431796
2012-02-24,-0.0025650003177874504
2012-02-27,0.0026383628829469226
2012-02-28,0.006491364081598795
2012-02-29,-0.0010305568660771503
2012-03-01,-0.003552210634272142
2012-03-02,-0.004656198782047007
2012-03-05,0.00031781972295875395
2012-03-06,0.0033861792074062376
2012-03-07,-0.001086481032939902
2012-03-08,0.0032375037557144867
2012-03-09,0.0031659840894672987
2012-03-12,-0.0015118642625199198
2012-03-13,0.0036576905099301926
2012-03-14,-0.001821213718119328
2012-03-15,0.0007909467899513886
2012-03-16,0.0037506389394016087
2012-03-19,-0.0030472038391806
2012-03-20,-0.0017975862528533983
2012-03-21,-0.0006565095990918715
2012-03-22,-0.0011725037698901626
2012-03-23,0.00185409792684902
2012-03-26,-0.0006525221266229263
2012-03-27,0.0026178660945597007
2012-03-28,-0.002959190228414959
2012-03-29,-0.0012338460619092204
2012-03-30,0.0037265880690914585
2012-04-02,0.00051562315818384
2012-04-03,-0.0021687718262256303
2012-04-04,0.0017415229270121117
2012-04-05,-0.0025451683252007535
2012-04-09,0.000550025565295365
2012-04-10,-0.0002638641485049421
2012-04-11,0.0037236223511203457
2012-04-12,0.006094666086694207
2012-04-13,-0.00927929396368242
2012-04-16,-0.003895163309555372
2012-04-17,0.0008922871250661296
2012-04-18,-0.006034052262741899
2012-04-19,-0.002577594760565832
2012-04-20,-0.0004643575921202905
2012-04-23,-0.0008137298944184109
2012-04-24,0.0024090868701520576
2012-04-25,0.003801240758961063
2012-04-26,0.004079260819851256
2012-04-27,0.0006899553922619841
2012-04-30,-0.002251593233386298
2012-05-01,0.0012763012549430017
2012-05-02,-0.004193238398307161
2012-05-03,-0.0003822936726545521
2012-05-04,0.0013946892115047488
2012-05-07,-0.0049824089651672974
2012-05-08,-0.0021981477179505134
2012-05-09,1.5077027698021887e-05
2012-05-10,0.0001354208446181402
2012-05-11,-0.000671700422436532
2012-05-14,-0.006580640483745903
2012-05-15,-0.0035787234364597076
2012-05-16,-0.0005091198194326949
2012-05-17,0.005342713007306444
2012-05-18,-0.0006272994668744581
2012-05-21,0.01108196859344764
2012-05-22,-0.005943216398299355
2012-05-23,0.003347382752310144
2012-05-24,-0.0010822083178906499
2012-05-25,0.0011794809597426043
2012-05-29,0.004496098275208425
2012-05-30,-0.002423428188721307
2012-05-31,-0.0036153696045533486
2012-06-01,-0.004871487297758903
2012-06-04,0.00031826269111870343
2012-06-05,0.0038747692518583104
2012-06-06,0.008291225643836596
2012-06-07,0.004027508255644893
2012-06-08,0.0016560748007860898
2012-06-11,7.064340604905317e-05
2012-06-12,-0.0020775637044246897
2012-06-13,-0.0020946987832155544
2012-06-14,0.0023905828817732963
2012-06-15,0.011851429227871028
2012-06-18,-0.0003492114543810278
2012-06-19,0.003954082178141765
2012-06-20,0.0006611355750847241
2012-06-21,0.0006517021800820611
2012-06-22,-0.00716242151817248
2012-06-25,-0.0014847186241431622
2012-06-26,-0.0007041734774907919
2012-06-27,-0.0023536266793215783
2012-06-28,0.001963702799197094
2012-06-29,0.005162901875930163
2012-07-02,-0.004893415216722282
2012-07-03,0.0019455455664843637
2012-07-05,0.0025912887243934534
2012-07-06,-0.0013655815686419723
2012-07-09,-0.0019787633830088565
2012-07-10,0.004858688902159156
2012-07-11,-0.003310910848252376
2012-07-12,-0.0033789982137291314
2012-07-13,8.701919792663756e-05
2012-07-16,-0.005667487896357492
2012-07-17,-0.004665582252351632
2012-07-18,0.002093025336586561
2012-07-19,0.007670572157773074
2012-07-20,-0.0017971415074873303
2012-07-23,-0.008039268044676636
2012-07-24,-0.00015094124360682496
2012-07-25,-0.0007747708057677748
2012-07-26,0.000497271010202424
2012-07-27,0.007412260766177848
2012-07-30,-0.0029227730073555155
2012-07-31,0.006096388733183902
2012-08-01,-0.0023400268861062915
2012-08-02,0.005214357122501408
2012-08-03,0.001839710060351463
2012-08-06,0.0031525656535689108
2012-08-07,0.0028431294224449642
2012-08-08,-0.00023699148903677937
2012-08-09,0.0001890879111606979
2012-08-10,0.0017189479069112138
2012-08-13,-0.002265914832427069
2012-08-14,0.0007432688954716194
2012-08-15,-0.0006805539907133617
2012-08-16,-0.0020341444166253964
2012-08-17,-0.0017060368816870218
2012-08-20,-0.0005698725449258691
2012-08-21,0.0008567443663145757
2012-08-22,-0.0008832850508579731
2012-08-23,-0.0004457234274423972
2012-08-24,0.00032785118151565243
2012-08-27,0.0011839825831317806
2012-08-28,0.0008588545188417343
2012-08-29,-0.0022234098706699853
2012-08-30,0.0021101199438654894
2012-08-31,-0.004094497899133068
2012-09-04,-0.003949097956323926
2012-09-05,-0.002441105901885241
2012-09-06,0.005502721903762472
2012-09-07,0.00026381018527715664
2012-09-10,0.002791275411181126
2012-09-11,0.0033375134304038934
2012-09-12,-0.0013191057665497203
2012-09-13,0.004560317467402024
2012-09-14,0.003096474083979606
2012-09-17,0.00264697888593436
2012-09-18,0.00032158557952974536
2012-09-19,-0.006120586496093286
2012-09-20,-0.002016031029712822
2012-09-21,-0.002096784542812058
2012-09-24,0.00812939767058052
2012-09-25,-0.006317877736683547
2012-09-26,-0.008188890203982847
2012-09-27,0.0027190748927199268
2012-09-28,0.007114282142853301
2012-10-01,0.0054963904430874845
2012-10-02,-0.0006113005865874285
2012-10-03,0.0016500841155946636
2012-10-04,-0.000690033010729868
2012-10-05,0.008587620886419216
2012-10-08,0.002941943838591629
2012-10-09,-6.256678751308665e-05
2012-10-10,-0.0028056390528934
2012-10-11,-0.0004888660043710072
2012-10-12,0.0013722518644765833
2012-10-15,-0.0009414858105116756
2012-10-16,0.002246978382866866
2012-10-17,0.0032397624350250626
2012-10-18,-0.002299434874961962
2012-10-19,0.003163291932741702
2012-10-22,0.0008276332831101313
2012-10-23,0.0019204751464845919
2012-10-24,-0.0007940891085297507
2012-10-25,0.004035390040772886
2012-10-26,0.0020063535420017167
2012-10-31,-0.0015221190721869363
2012-11-01,0.0010396465832593219
2012-11-02,0.0016751078072587322
2012-11-05,0.0022905635369781492
2012-11-06,0.0037755116039492886
2012-11-07,-0.00446598130331745
2012-11-08,-0.0003601186952530079
2012-11-09,0.000171024128635581
2012-11-12,-0.000933019016098176
2012-11-13,0.001589288693018098
2012-11-14,-0.0012015029980154573
2012-11-15,-0.00271587712094309
2012-11-16,0.006116175974702222
2012-11-19,0.0011275980345063362
2012-11-20,0.0006264681164994485
2012-11-21,0.0016522621233508918
2012-11-23,0.0023479725314640653
2012-11-26,-0.0013709754084937926
2012-11-27,0.002012180151004862
2012-11-28,0.0005910072135365827
2012-11-29,0.001924207687780645
2012-11-30,0.0016104069437895435
2012-12-03,-0.00012738117330530422
2012-12-04,0.005099319135954269
2012-12-05,0.002757241102438469
2012-12-06,0.0041315263905754955
2012-12-07,0.0030043909255794907
2012-12-10,0.0015762633648922861
2012-12-11,-0.0019550923966337283
2012-12-12,-0.001455415785944051
2012-12-13,0.004358555769267479
2012-12-14,-0.0018575837504526626
2012-12-17,-0.0001452797534226691
2012-12-18,0.0008927142945025672
2012-12-19,-6.0525438068714734e-05
2012-12-20,-0.0006884620052432586
2012-12-21,0.002778231542095404
2012-12-24,-0.0005884672382534204
2012-12-26,3.5911332133831955e-06
2012-12-27,-0.00040286343879502467
2012-12-28,0.004099890490338724
2012-12-31,-0.0013137013404555405
2013-01-02,-0.004026017273670808
2013-01-03,0.0029935930851080587
2013-01-04,0.005181698314147143
2013-01-07,0.005033603734720829
2013-01-08,0.0017836662738922556
2013-01-09,0.003184422108582112
2013-01-10,0.0020723031851028507
2013-01-11,0.0005953489351080413
2013-01-14,-0.0015247634056653725
2013-01-15,0.00578396464535802
2013-01-16,0.00210317218305701
2013-01-17,-0.0004459761124906157
2013-01-18,-0.0005465335732478854
2013-01-22,-0.005998034819528866
2013-01-23,-0.000573776049564937
2013-01-24,0.003086931158064177
2013-01-25,-0.0026562255279902547
2013-01-28,-0.00327331958037704
2013-01-29,0.0022595849263816613
2013-01-30,0.0004325658477596625
2013-01-31,-0.0012619839059020111
2013-02-01,0.010936963688716026
2013-02-04,-0.0005809690374570635
2013-02-05,-0.0033579919898610176
2013-02-06,-0.003718534875324046
2013-02-07,0.0008849480590408169
2013-02-08,-0.0005693616343991337
2013-02-11,0.0023756774696735905
2013-02-12,-0.00022550674077954935
2013-02-13,-0.0013391026918575038
2013-02-14,0.0006140661791767703
2013-02-15,0.002561521413782506
2013-02-19,-0.0022620245953122523
2013-02-20,1.0754770257938621e-05
2013-02-21,0.001418977452860131
2013-02-22,-0.004812563600284757
2013-02-25,0.0026218713674627603
2013-02-26,-0.0007408677106983821
2013-02-27,0.0015615977788470052
2013-02-28,-0.0056849185504288975
2013-03-01,-0.000865506809512153
2013-03-04,-0.006301822701770461
2013-03-05,0.0002972769000462057
2013-03-06,0.0052711975993193425
2013-03-07,0.003096629145877496
2013-03-08,0.003223878611024879
2013-03-11,5.825771712700625e-05
2013-03-12,0.006749377268002997
2013-03-13,-0.002185662212398622
2013-03-14,0.000467800951368415
2013-03-15,-0.0006306073615236705
2013-03-18,0.0012254894004483726
2013-03-19,0.0009755166595314842
2013-03-20,-0.0038864703545623564
2013-03-21,0.0027609318659424743
2013-03-22,-0.0010777085573258718
2013-03-25,-0.004388583173348065
2013-03-26,0.0006842848468747692
2013-03-27,-0.0012933766719512095
2013-03-28,0.002814193844358762
2013-04-01,0.0012503006835795215
2013-04-02,0.0022181438239939717
2013-04-03,0.0010460951787809876
2013-04-04,0.00032103830752375375
2013-04-05,0.00039484696703708097
2013-04-08,-8.425218833354412e-05
2013-04-09,0.005572539857248208
2013-04-10,0.0009727250430125692
2013-04-11,-0.0034037473559823165
2013-04-12,-0.004256695731508782
2013-04-15,-0.006471451535116219
2013-04-16,-0.0028655788477291227
2013-04-17,-0.008793458673038792
2013-04-18,0.004427169669694966
2013-04-19,-4.5978953900495715e-05
2013-04-22,0.0007277546907143094
2013-04-23,-0.0011274671236027095
2013-04-24,0.005829945293719082
2013-04-25,0.0013994973501607266
2013-04-26,-0.003698356511377481
2013-04-29,0.0007035903064164051
2013-04-30,0.004866773237808373
2013-05-01,0.000423578920512825
2013-05-02,-0.003718653718243016
2013-05-03,0.00567351096870131
