,0
2010-06-01,0.00510696521761407
2010-06-02,0.0003053052950087692
2010-06-03,0.0020084583026892104
2010-06-04,-0.004639445058461482
2010-06-07,0.005836001058343731
2010-06-08,0.009413191925119725
2010-06-09,0.002943889366476873
2010-06-10,0.005056486873833232
2010-06-11,-0.0034782772469769425
2010-06-14,0.0062827506367683856
2010-06-15,-0.0038094413858713195
2010-06-16,-0.003783660947416399
2010-06-17,0.007235667602518868
2010-06-18,0.0007757516260222938
2010-06-21,-1.6288166802928827e-06
2010-06-22,0.00024679139123606416
2010-06-23,-0.003830100211656801
2010-06-24,0.0010663897049798885
2010-06-25,-0.0007332657551420083
2010-06-28,0.0028138496428537756
2010-06-29,0.0019860501537687066
2010-06-30,-0.0001344421551590278
2010-07-01,0.012573350246196938
2010-07-02,-0.002344356358068881
2010-07-06,-0.0004358382238234728
2010-07-07,0.001081841155908563
2010-07-08,0.002259318689174383
2010-07-09,-0.004567367464916984
2010-07-12,0.0022856464084018563
2010-07-13,0.0007477546641994201
2010-07-14,-0.011689667012413266
2010-07-15,0.0006128505144813942
2010-07-16,-0.0005946662979990284
2010-07-19,-0.007539179220090929
2010-07-20,0.0045296733519469366
2010-07-21,-0.0013704986808561613
2010-07-22,-0.0045980243043286795
2010-07-23,-0.001620843716579405
2010-07-26,0.0010534170025326272
2010-07-27,0.005153940028110411
2010-07-28,-0.0030095798029817645
2010-07-29,-0.0011575292039867444
2010-07-30,0.0009000274966044868
2010-08-02,0.003445287345744584
2010-08-03,-0.002680918273900647
2010-08-04,0.001699032647233641
2010-08-05,-0.006667306983290681
2010-08-06,0.0015928268760624033
2010-08-09,0.0036873961529782177
2010-08-10,0.001646185399809112
2010-08-11,-0.0018742313385789536
2010-08-12,-3.414631573517383e-05
2010-08-13,-0.0021615038041279985
2010-08-16,0.00024227788934008416
2010-08-17,0.005503718619552898
2010-08-18,0.00228123146929096
2010-08-19,0.0018152294042203358
2010-08-20,0.002565830366101601
2010-08-23,0.0022568310608657924
2010-08-24,0.0016417183358714005
2010-08-25,0.012413257556828403
2010-08-26,1.785072988040766e-07
2010-08-27,0.0008954343090969374
2010-08-30,-0.007259579144898757
2010-08-31,0.0016954588958799418
2010-09-01,-0.004646898899954212
2010-09-02,0.0037129600967000234
2010-09-03,0.00351221901597726
2010-09-07,0.0034652115420056567
2010-09-08,-0.0011520654536263794
2010-09-09,0.0017381085862824925
2010-09-10,0.0024114224776024284
2010-09-13,-0.017579994735050807
2010-09-14,0.0054635875449064696
2010-09-15,-0.0016112524586384797
2010-09-16,-0.002048538377454559
2010-09-17,0.031491611045653005
2010-09-20,0.006113677999502237
2010-09-21,0.00195283389133534
2010-09-22,-0.007439022602039601
2010-09-23,0.0016233414614335012
2010-09-24,0.004708083532821323
2010-09-27,-0.01919769673252399
2010-09-28,-0.01191036593719226
2010-09-29,-0.0006770855586976392
2010-09-30,0.0027704420315670434
2010-10-01,-0.0005617499506775743
2010-10-04,0.004708424122750945
2010-10-05,0.002037937749715165
2010-10-06,0.0013175882359523488
2010-10-07,-0.0016863672489096438
2010-10-08,0.0005991431122537281
2010-10-11,0.0035972244845474404
2010-10-12,-0.00028088869820720903
2010-10-13,-0.0019247084234159666
2010-10-14,0.004887058503125469
2010-10-15,-0.004219934643999375
2010-10-18,0.0055804023616203065
2010-10-19,0.00022174452009775573
2010-10-20,0.003323506297855238
2010-10-21,-0.002669495743034712
2010-10-22,0.002700243700251182
2010-10-25,0.0022935586581658007
2010-10-26,0.0005669491405180816
2010-10-27,0.0003714092832639926
2010-10-28,-0.0005420144680320595
2010-10-29,0.005437019146826861
2010-11-01,-0.0010120559898072542
2010-11-02,0.005613765724298695
2010-11-03,0.001939627610650257
2010-11-04,0.0022131205501158264
2010-11-05,-0.004831400417689406
2010-11-08,-0.0034064650994304895
2010-11-09,-0.006111092755079553
2010-11-10,-0.0027188975130308787
2010-11-11,-0.014065760432056217
2010-11-12,0.005351643267535285
2010-11-15,-0.0019232665306321839
2010-11-16,0.0031257938336632864
2010-11-17,0.004740803995483162
2010-11-18,-0.004593661812956374
2010-11-19,0.005256718973326838
2010-11-22,0.0024543966473527445
2010-11-23,0.006361080393869848
2010-11-24,0.005796628639550987
2010-11-26,-0.003822466261864954
2010-11-29,-0.008788581833326762
2010-11-30,0.0025271932291333547
2010-12-01,0.005363401806649624
2010-12-02,0.003560618055846462
2010-12-03,-0.014755887552347871
2010-12-06,-0.005776639671196544
2010-12-07,0.006859771591351294
2010-12-08,0.0027529756343777903
2010-12-09,0.0008042313778648534
2010-12-10,-0.005921017575585445
2010-12-13,-0.0001265593611514203
2010-12-14,-0.0015820481765234516
2010-12-15,0.004957276287608646
2010-12-16,0.0018538077049513107
2010-12-17,0.004666816940052233
2010-12-20,0.0037761201241446004
2010-12-21,-0.0019153283263672756
2010-12-22,0.0031595655283504073
2010-12-23,-0.009691902128402756
2010-12-27,0.00852513876529553
2010-12-28,0.0015074047284762413
2010-12-29,0.0030821325680885072
2010-12-30,0.002659715539922545
2010-12-31,-0.0018039170277720307
2011-01-03,0.008647350727225514
2011-01-04,-0.012557098277890262
2011-01-05,-0.022065934380210254
2011-01-06,-1.2133149040962298e-05
2011-01-07,0.004291592333846808
2011-01-10,0.002530361278046292
2011-01-11,-0.0009153743900898846
2011-01-12,-0.002233484323090304
2011-01-13,0.003231578849973899
2011-01-14,-0.00043773873639239326
2011-01-18,0.006396144182110529
2011-01-19,-0.003234345137639422
2011-01-20,0.0017484197835667876
2011-01-21,0.0018735498280711702
2011-01-24,0.0063833719973621144
2011-01-25,0.0029278684732012236
2011-01-26,-0.0028612139396810925
2011-01-27,0.0032321917272642997
2011-01-28,-0.004876000790253545
2011-01-31,0.004357740725706161
2011-02-01,-0.007050728727767668
2011-02-02,-0.0014371740557104131
2011-02-03,0.0026711209828114927
2011-02-04,0.005177921640285272
2011-02-07,0.004208673730815914
2011-02-08,-0.00025414807599665346
2011-02-09,-0.0015503485744649916
2011-02-10,0.003195700151515891
2011-02-11,0.0031231283246179664
2011-02-14,-0.0019113637655926718
2011-02-15,-0.0014627153069688124
2011-02-16,0.0015633758786286643
2011-02-18,-0.0001274756144034469
2011-02-22,0.0019998466719361096
2011-02-23,-0.0016579861710148476
2011-02-24,-0.004597768497162506
2011-02-25,0.004003800292056236
2011-02-28,0.0007884543090614582
2011-03-01,-0.004731880804957563
2011-03-02,0.0022508378535388875
2011-03-03,-0.001507247702758105
2011-03-04,0.002249107495170988
2011-03-07,0.0012657138542797733
2011-03-08,0.006569606160944593
2011-03-09,3.3495382710826385e-06
2011-03-10,-0.0005931913444031677
2011-03-11,0.0029602478742473595
2011-03-14,-0.0010787191413577715
2011-03-15,0.0039022826165454583
2011-03-16,0.002045450838142656
2011-03-17,0.0005110166584631622
2011-03-18,-0.005395992197880714
2011-03-21,0.0014719829763956613
2011-03-22,-0.0010052373904849065
2011-03-23,0.004125649981587145
2011-03-24,0.0003419308646821755
2011-03-25,-0.0006455992559391997
2011-03-28,-0.004262754634595877
2011-03-29,0.0004934659935980513
2011-03-30,0.0027864619196472018
2011-03-31,-0.0009449441257595671
2011-04-01,0.0054206603575087785
2011-04-04,0.0018862198234088426
2011-04-05,0.002016176742917964
2011-04-06,-0.005229559377466511
2011-04-07,-0.004799274938148956
2011-04-08,-0.0006496116040879583
2011-04-11,0.0006659223647755884
2011-04-12,0.000604404655020785
2011-04-13,-0.0028025531200649594
2011-04-14,-0.0011411566014347435
2011-04-15,-0.004456139265100403
2011-04-18,0.00553288014154193
2011-04-19,-0.00020597078493747524
2011-04-20,-0.000939094275170933
2011-04-21,0.0007223663907079522
2011-04-25,0.002081536168725276
2011-04-26,-0.0027775944253105303
2011-04-27,0.004784668241546336
2011-04-28,0.003092721638320102
2011-04-29,-0.0005301119448236448
2011-05-02,-0.005106466054130024
2011-05-03,-0.009442943947168395
2011-05-04,-0.0012383141946783038
2011-05-05,-0.0014542874308655523
2011-05-06,0.0024288164653236775
2011-05-09,0.004636812724183094
2011-05-10,0.0018255684409583428
2011-05-11,-0.0010605867118974536
2011-05-12,0.0022795573537476525
2011-05-13,0.0031336319232904593
2011-05-16,0.008779609431600437
2011-05-17,0.005021246615145873
2011-05-18,0.0030052485062054407
2011-05-19,0.008040862444475997
2011-05-20,-0.0022093016969863353
2011-05-23,5.548080881007545e-05
2011-05-24,0.002457672553418629
2011-05-25,-0.0029345442698204237
2011-05-26,0.0018864073624691089
2011-05-27,-0.0019224366093075174
2011-05-31,-0.010224228985935543
2011-06-01,0.002532257096264078
2011-06-02,0.004093839699005206
2011-06-03,-0.010749959679882246
2011-06-06,0.005388510325365496
2011-06-07,0.004887739904050227
2011-06-08,0.003035238845991248
2011-06-09,0.0032478325095972047
2011-06-10,-0.0022256716467584097
2011-06-13,0.00019217487514656322
2011-06-14,0.0004281297326746195
2011-06-15,0.0011854528244118789
2011-06-16,-0.0008757204513738849
2011-06-17,-0.0006041101939267197
2011-06-20,-0.0022606926185171792
2011-06-21,-0.00019653529354787661
2011-06-22,0.00012093478544278075
2011-06-23,0.0008843610024644672
2011-06-24,-0.005858955480400678
2011-06-27,0.003916424522345827
2011-06-28,0.0015829321943961363
2011-06-29,0.0029554239739572868
2011-06-30,-0.0035283042036560784
2011-07-01,-0.0014070772155291475
2011-07-05,0.005993927960017209
2011-07-06,0.00391842978845878
2011-07-07,-0.0037362981734775265
2011-07-08,0.002305246826554419
2011-07-11,0.0017633752030651907
2011-07-12,0.00521724354213476
2011-07-13,-0.001758396611589522
2011-07-14,-0.001368097899114038
2011-07-15,0.001818991338458344
2011-07-18,0.0004570681014656955
2011-07-19,0.004530101672733421
2011-07-20,-0.0036127886656072547
2011-07-21,0.0013018400947770216
2011-07-22,0.006779131598929641
2011-07-25,0.00288127933158937
2011-07-26,0.004248048836462227
2011-07-27,-0.0060342911013746385
2011-07-28,-0.0007023071148588038
2011-07-29,-0.007260905176435312
2011-08-01,-0.0031911167955333206
2011-08-02,0.001753026186337341
2011-08-03,0.014794568540939424
2011-08-04,0.0028864546074924054
2011-08-05,0.014670315146306161
2011-08-08,0.015500081443741468
2011-08-09,-0.005573020425442573
2011-08-10,-0.007976813434942318
2011-08-11,0.0022182688057017725
2011-08-12,-0.014427371349803975
2011-08-15,-0.016858412234476945
2011-08-16,0.002387079966021114
2011-08-17,-0.007539083730601826
2011-08-18,-0.002465595601891766
2011-08-19,0.0036600557556876723
2011-08-22,0.010489209777180535
2011-08-23,0.013372420760196851
2011-08-24,-0.004505398589656313
2011-08-25,-0.002517941080592952
2011-08-26,0.008787553614064499
2011-08-29,-0.0019496740514350968
2011-08-30,-0.0064482206890749795
2011-08-31,0.015652882505014707
2011-09-01,-0.010266819180226157
2011-09-02,-0.0034111540283324354
2011-09-06,0.00857766680094871
2011-09-07,-0.004325630581554505
2011-09-08,-0.003980248652565898
2011-09-09,-0.004095021986943255
2011-09-12,-0.0008745819659839922
2011-09-13,-0.0035110178137808725
2011-09-14,-0.0005964170887346435
2011-09-15,-0.0006383557444636315
2011-09-16,0.003477364621473967
2011-09-19,-0.003313905264876687
2011-09-20,-0.002393759523290701
2011-09-21,0.000545339868884985
2011-09-22,0.008465641688673163
2011-09-23,0.006811404231595814
2011-09-26,0.009966174264521174
2011-09-27,0.0019947148837874355
2011-09-28,-0.003090411333451496
2011-09-29,0.011459074884479866
2011-09-30,0.002901175530842899
2011-10-03,0.012058880073180482
2011-10-04,0.023594178608799282
2011-10-05,-0.0028527149894552644
2011-10-06,-0.016196291905571526
2011-10-07,0.0016781785249264805
2011-10-10,0.006129278080195002
2011-10-11,-0.002327718333608176
2011-10-12,-0.010727208945581502
2011-10-13,-0.004357743949745772
2011-10-14,-0.004093631646159801
2011-10-17,0.004902196643346455
2011-10-18,-0.0004731278202308479
2011-10-19,0.0032577509279803863
2011-10-20,-0.0011905337562947461
2011-10-21,0.002102558807119735
2011-10-24,0.005634288928492811
2011-10-25,-0.0075959065998190715
2011-10-26,0.006257852246214596
2011-10-27,0.007788159397558812
2011-10-28,-0.007985938635999189
2011-10-31,0.0026423088330830014
2011-11-01,-0.0066528377840208335
2011-11-02,0.0013524952222308591
2011-11-03,0.007960997555449746
2011-11-04,-0.0005294393978576319
2011-11-07,0.005688340073365913
2011-11-08,-0.02122626368054812
2011-11-09,-0.0048531603285368805
2011-11-10,0.0008629503048337263
2011-11-11,0.006333932101545695
2011-11-14,-0.005753344986084345
2011-11-15,0.008727725833037941
2011-11-16,-0.014155947901400687
2011-11-17,0.005554977611737869
2011-11-18,0.0014708412986501416
2011-11-21,0.004242266618090169
2011-11-22,0.009629194460705103
2011-11-23,-0.0015446957625692712
2011-11-25,4.117818348469836e-05
2011-11-28,0.0027726444177392576
2011-11-29,0.008638804455867038
2011-11-30,0.012496359116200272
2011-12-01,-0.01820616563605526
2011-12-02,0.003060735454738986
2011-12-05,0.0003635953387972361
2011-12-06,-0.003332564681601615
2011-12-07,-0.0028736622675422955
2011-12-08,0.003830574156271533
2011-12-09,-0.00017558086147838998
2011-12-12,0.008774753456678996
2011-12-13,0.0038462954145046147
2011-12-14,0.0036119745697558883
2011-12-15,0.009629955040350307
2011-12-16,0.005496164429460842
2011-12-19,2.7992752693966087e-05
2011-12-20,0.013160587725004703
2011-12-21,-0.0013867276207780248
2011-12-22,0.004055410554989646
2011-12-23,0.004631990483158315
2011-12-27,0.009773467314271832
2011-12-28,0.0010352203711172874
2011-12-29,0.007097937612550062
2011-12-30,-0.005509522494419765
2012-01-03,-0.00687775475175008
2012-01-04,-0.00394721546322667
2012-01-05,-0.0015636032413032645
2012-01-06,0.0029970754704692713
2012-01-09,0.009096308938180118
2012-01-10,0.00022999755788577015
2012-01-11,-0.006377785569562936
2012-01-12,-0.005395127154687573
2012-01-13,0.006392645124979308
2012-01-17,-0.012023036477602535
2012-01-18,0.0004245349829039239
2012-01-19,0.0014660891089072893
2012-01-20,0.00220800340826499
2012-01-23,0.0019254913595016046
2012-01-24,0.008698683977593952
2012-01-25,-0.0033864327781032767
2012-01-26,0.00032068972173147946
2012-01-27,0.000924545067864536
2012-01-30,-0.004924468098421041
2012-01-31,-0.0004474819727749706
2012-02-01,0.010517885983741738
2012-02-02,0.0027397769421746063
2012-02-03,-0.010957641133060135
2012-02-06,-0.030426056820137565
2012-02-07,0.006378872367208222
2012-02-08,-0.013219666893200128
2012-02-09,-0.004408121327710381
2012-02-10,0.0008391887084864727
2012-02-13,-0.01846788951314998
2012-02-14,-0.0149437539168536
2012-02-15,0.011182348708347304
2012-02-16,0.001310768338802275
2012-02-17,-0.002538867464997031
2012-02-21,0.009166759280327133
2012-02-22,0.0031044544932204926
2012-02-23,-0.003842589475075562
2012-02-24,-0.0014794735921670075
2012-02-27,0.002891428450876161
2012-02-28,0.0036488500481136965
2012-02-29,0.0030027728917791916
2012-03-01,0.0020847310693749123
2012-03-02,0.0017973690845183693
2012-03-05,0.006690159541282929
2012-03-06,0.009832075317515772
2012-03-07,0.0038244031829125845
2012-03-08,-0.005732661870868454
2012-03-09,-0.0011538391899961215
2012-03-12,0.005715801730094469
2012-03-13,0.01000531762484575
2012-03-14,-0.002261771768988035
2012-03-15,-0.005612309783866036
2012-03-16,-0.017864307322095953
2012-03-19,0.001976795108451157
2012-03-20,0.00964926928620568
2012-03-21,-0.0020238830886029017
2012-03-22,0.005171109458811744
2012-03-23,-0.0060733301862318035
2012-03-26,0.0035577267731495953
2012-03-27,0.0053913463348583155
2012-03-28,0.00251642693521794
2012-03-29,-0.0033308684015295473
2012-03-30,-0.00549132099451537
2012-04-02,0.0032582685435794895
2012-04-03,0.01194571813421097
2012-04-04,0.005375486992320462
2012-04-05,0.007695716155747096
2012-04-09,0.00252006253665277
2012-04-10,0.010040983501731224
2012-04-11,-0.007169252909303363
2012-04-12,-0.00855657657882743
2012-04-13,-0.005121853724981973
2012-04-16,0.0031012733409613133
2012-04-17,0.005113849657126211
2012-04-18,0.006011862143987815
2012-04-19,-0.0075394596137857385
2012-04-20,0.0009016139214678498
2012-04-23,-0.0023919994753326245
2012-04-24,-0.0003053493402782382
2012-04-25,0.002861731127743056
2012-04-26,0.0021684443034617248
2012-04-27,0.00463009150135581
2012-04-30,-0.0012153079769832518
2012-05-01,0.0031637517108212177
2012-05-02,0.004589811539377781
2012-05-03,0.008629046659543109
2012-05-04,-0.004368153153795848
2012-05-07,0.005384388345673599
2012-05-08,0.00013066368103166622
2012-05-09,0.006262640696461037
2012-05-10,0.004460287103578147
2012-05-11,0.010793974823505135
2012-05-14,0.003035122897577818
2012-05-15,0.012437127589940908
2012-05-16,0.01851338202337896
2012-05-17,-0.004720678733084204
2012-05-18,0.007676517374475729
2012-05-21,-0.005297480372337816
2012-05-22,-0.0021207590619446905
2012-05-23,0.007156818647470641
2012-05-24,-0.007717971482001977
2012-05-25,-0.0024963460208894776
2012-05-29,0.008353058171615848
2012-05-30,-0.015977135262519357
2012-05-31,0.017482283511691177
2012-06-01,-0.008531037844933373
2012-06-04,0.014917702896916738
2012-06-05,-0.005373102170346334
2012-06-06,0.008499842851205523
2012-06-07,-0.00010275888351886798
2012-06-08,-0.0010952545009244264
2012-06-11,-0.0018815779287277806
2012-06-12,0.00831336748062769
2012-06-13,-0.0016654959432669293
2012-06-14,0.004498320567227973
2012-06-15,-0.004516358536562492
2012-06-18,0.004308088224827181
2012-06-19,-0.005562240502706228
2012-06-20,-0.004359298096162953
2012-06-21,-0.0077608962351499895
2012-06-22,0.013430795813427432
2012-06-25,-0.0015401241149262715
2012-06-26,0.0035935496678907624
2012-06-27,0.005928338787699756
2012-06-28,0.002880920149623223
2012-06-29,-0.00026379764727119896
2012-07-02,0.0037414332963877947
2012-07-03,-0.007817210460080121
2012-07-05,-0.013837910697744843
2012-07-06,-0.003283326142223966
2012-07-09,0.004225634774202684
2012-07-10,0.004094463877806726
2012-07-11,-0.0034876878721396996
2012-07-12,0.0034193320156439134
2012-07-13,-0.020420277529304785
2012-07-16,-0.002677081763878128
2012-07-17,-0.0017623415034029393
2012-07-18,-0.006127327824201605
2012-07-19,-0.004484898009522696
2012-07-20,-0.0013953189682767205
2012-07-23,0.0005209276351096272
2012-07-24,0.008492782076407107
2012-07-25,-0.0007866403001901865
2012-07-26,0.004702969122235469
2012-07-27,0.003205325997205135
2012-07-30,0.0022829779342258046
2012-07-31,0.005393226668406635
2012-08-01,-0.0004946497262184947
2012-08-02,-0.0007122826823279091
2012-08-03,0.008923007416238561
2012-08-06,-0.006982215156497502
2012-08-07,-0.0007035939461940552
2012-08-08,0.004385961712335564
2012-08-09,-0.004241590117262507
2012-08-10,-0.00775779248754358
2012-08-13,0.008974962489606424
2012-08-14,-0.0017276436759222909
2012-08-15,-0.003347857430611964
2012-08-16,0.003947701562004903
2012-08-17,0.011483790528226494
2012-08-20,-0.013191076810034823
2012-08-21,-0.00308753594944639
2012-08-22,-0.001092424204049923
2012-08-23,0.005717842642641562
2012-08-24,-0.0012033675346282725
2012-08-27,-0.0027375604237029946
2012-08-28,0.0050514056166117115
2012-08-29,-0.0008481701272659487
2012-08-30,0.0007329499511058278
2012-08-31,0.003319067196337259
2012-09-04,0.0028925772786464136
2012-09-05,0.004742895691871002
2012-09-06,-0.001623718642130405
2012-09-07,-0.005552914408283283
2012-09-10,-0.007637353458447783
2012-09-11,-0.009206174730919947
2012-09-12,-0.0011895765620537685
2012-09-13,0.00036777645948220337
2012-09-14,0.0003495689656931016
2012-09-17,0.004564372440316531
2012-09-18,0.0004613902767512815
2012-09-19,-0.013910141217982067
2012-09-20,0.007899026406678078
2012-09-21,-0.008640193061291573
2012-09-24,0.008580999425668784
2012-09-25,0.00733475991143606
2012-09-26,4.549020543112006e-05
2012-09-27,-0.00029351334806591856
2012-09-28,0.0016152278868570213
2012-10-01,0.006514484147128835
2012-10-02,0.0005810404337721478
2012-10-03,-0.0007477857293927289
2012-10-04,0.00021599914935652382
2012-10-05,-0.0013481270359896173
2012-10-08,0.005487911268188053
2012-10-09,0.00029809494176288105
2012-10-10,0.0003234247406051012
2012-10-11,-0.0019139741619555572
2012-10-12,0.0027171698251224194
2012-10-15,-0.011022943449975321
2012-10-16,0.0026844230297536076
2012-10-17,-0.0009008089060148169
2012-10-18,-0.0014889460534406374
2012-10-19,-0.000998319802574396
2012-10-22,0.008581776435640067
2012-10-23,0.00019002006573793566
2012-10-24,-0.0019949642422703966
2012-10-25,0.005226073694678407
2012-10-26,0.003968654311569369
2012-10-31,0.006084938586035782
2012-11-01,-0.0015359724839788017
2012-11-02,-0.003978834335985568
2012-11-05,0.0005561882516055142
2012-11-06,-0.00026174798207625983
2012-11-07,0.006323156819506822
2012-11-08,0.005946583807880213
2012-11-09,0.00016266066836673025
2012-11-12,0.0010719190670709694
2012-11-13,0.006379694151596652
2012-11-14,-0.0033312521142240597
2012-11-15,0.03352203082909869
2012-11-16,-0.0015018098450276984
2012-11-19,0.010773489936990704
2012-11-20,0.01358780510774418
2012-11-21,-0.00784788420107431
2012-11-23,-0.001072188601174322
2012-11-26,0.001012382990619711
2012-11-27,-0.006415118096867124
2012-11-28,0.006848886933020894
2012-11-29,0.003537461932660901
2012-11-30,0.012158848037668266
2012-12-03,-0.006757767686906578
2012-12-04,-0.005338142087342911
2012-12-05,0.004137545305926464
2012-12-06,-0.0020984896306126535
2012-12-07,0.008196559288374594
2012-12-10,0.003464531580701526
2012-12-11,-0.0027254283128681314
2012-12-12,-0.002574148886559554
2012-12-13,0.0015529073259488092
2012-12-14,-0.009225864668572711
2012-12-17,0.012687470711297942
2012-12-18,-0.0005324018340737806
2012-12-19,0.01116909928061489
2012-12-20,0.0065502585795789384
2012-12-21,0.011916360766597174
2012-12-24,7.24953050157272e-05
2012-12-26,0.0008457822622623747
2012-12-27,0.007389782221404739
2012-12-28,0.005140452900768618
2012-12-31,0.0005362217764348994
2013-01-02,-0.009483776243232147
2013-01-03,-0.010938515596271361
2013-01-04,-0.045135082999808326
2013-01-07,-0.0010987606362430052
2013-01-08,-0.0014960592480664056
2013-01-09,0.0017109453384189957
2013-01-10,0.002236650807923917
2013-01-11,0.0034535917362760755
2013-01-14,0.0039455872639548245
2013-01-15,0.013851123304248748
2013-01-16,-0.002389816005008354
2013-01-17,-0.0028612575331234697
2013-01-18,-0.0011747699755068719
2013-01-22,-0.007011506121702443
2013-01-23,0.009061920426715529
2013-01-24,-0.002311760286861542
2013-01-25,-0.003062009031242479
2013-01-28,-0.005452524820983508
2013-01-29,-0.004981909252045332
2013-01-30,0.005637170956014292
2013-01-31,0.0030390902895681407
2013-02-01,-0.004331166790733246
2013-02-04,0.003975697903855599
2013-02-05,-0.0656426502667309
2013-02-06,-0.005745318185788471
2013-02-07,0.0036123722704925207
2013-02-08,0.0010647465287198404
2013-02-11,0.0046744454362431295
2013-02-12,-0.008962013902573633
2013-02-13,-0.001642584733992451
2013-02-14,0.005644933504311646
2013-02-15,0.005297999296204414
2013-02-19,-0.0017789068088600807
2013-02-20,0.007302173136983956
2013-02-21,-0.0038097508348618426
2013-02-22,0.004966058412673587
2013-02-25,-0.00270619987225911
2013-02-26,0.0048688458312445785
2013-02-27,0.0009387145829055634
2013-02-28,0.001903712646972192
2013-03-01,0.01552464281861655
2013-03-04,0.00011587544485938293
2013-03-05,-0.013118103977723217
2013-03-06,0.004097412951895794
2013-03-07,0.00520870023236255
2013-03-08,-0.001832841869538161
2013-03-11,-0.0025184352159422514
2013-03-12,0.005540955899481843
2013-03-13,-0.0021298208341773896
2013-03-14,0.0039253441305173884
2013-03-15,-0.011652716311700732
2013-03-18,0.005526160105173053
2013-03-19,-0.00043324005781485847
2013-03-20,0.004491401677896046
2013-03-21,-0.01401548766252592
2013-03-22,-0.0015301921452435137
2013-03-25,0.005734227409005244
2013-03-26,0.004109986981026899
2013-03-27,-0.003617543500328423
2013-03-28,0.0048426799356137504
2013-04-01,0.006271691450848511
2013-04-02,-0.0020190103220287746
2013-04-03,0.0039007095121244848
2013-04-04,0.002564947911587027
2013-04-05,0.0033187509569909106
2013-04-08,0.0026141547835148685
2013-04-09,-0.005615427435592827
2013-04-10,0.0023224445905194813
2013-04-11,-0.001354802809086978
2013-04-12,3.0245453607967952e-06
2013-04-15,0.0009912960728337664
2013-04-16,0.0023007353208218456
2013-04-17,0.005384548569774385
2013-04-18,0.004767954498274181
2013-04-19,0.004065707444005249
2013-04-22,-0.0015349783927770787
2013-04-23,-0.00648776181879146
2013-04-24,-0.007635113432919118
2013-04-25,0.0012065760677674657
2013-04-26,-0.00014211385360853447
2013-04-29,-0.0022284913801814393
2013-04-30,0.000951261686196019
2013-05-01,-0.0014459096760495956
2013-05-02,0.005859781785043939
2013-05-03,-0.011054263727453214
2013-05-06,-0.004406023093553809
2013-05-07,0.002764312595137305
