,0
2011-02-23,-0.009588873231547484
2011-02-24,0.0003484272309387327
2011-02-25,0.01235896237146276
2011-02-28,-0.00013531428636856844
2011-03-01,-0.009418981639215429
2011-03-02,0.001174333601751987
2011-03-03,0.007584971758692857
2011-03-04,0.0013596354801981784
2011-03-07,-0.006355472855711688
2011-03-08,0.001707927508743263
2011-03-09,-0.005200736686125605
2011-03-10,-0.010469501759117768
2011-03-11,0.003870582857941952
2011-03-14,-0.004198009967744826
2011-03-15,-0.0035668659851313183
2011-03-16,-0.001350546163071567
2011-03-17,0.004031037879570919
2011-03-18,-0.00026069547870203203
2011-03-21,0.008666499033591863
2011-03-22,0.00023707270825130012
2011-03-23,-0.0013242038831566614
2011-03-24,0.0014249595669218742
2011-03-25,0.0038248552356392566
2011-03-28,-0.0035870333853442026
2011-03-29,0.0029557642100346273
2011-03-30,-0.0017034337584416865
2011-03-31,-0.0013644121944951988
2011-04-01,0.0014015844026894744
2011-04-04,0.003838724908412432
2011-04-05,-3.721970240985067e-05
2011-04-06,-0.002391009570202682
2011-04-07,-0.0011048025696597666
2011-04-08,0.000525012862022873
2011-04-11,-0.000999440324242403
2011-04-12,-0.005428024591082723
2011-04-13,0.00214345970070941
2011-04-14,0.0004762361597938092
2011-04-15,0.0017199950384988467
2011-04-18,-0.0032726611614217363
2011-04-19,0.0019663515017472166
2011-04-20,0.0024320209199832276
2011-04-21,0.000990562436868706
2011-04-25,-0.0008190596641002165
2011-04-26,0.0006028200324219593
2011-04-27,-0.001848272686983567
2011-04-28,0.0038736196837176598
2011-04-29,0.0013108500717293635
2011-05-02,-0.0017388141205946118
2011-05-03,-0.004259716801605314
2011-05-04,-0.002403636235498165
2011-05-05,-0.0008040940080901915
2011-05-06,-0.00037979812499065377
2011-05-09,0.005978805813788305
2011-05-10,-0.0026623797239961272
2011-05-11,-0.005132355805387072
2011-05-12,-0.0021701470727964896
2011-05-13,9.555617613662558e-05
2011-05-16,-9.136441172625295e-05
2011-05-17,-0.00048466579450560704
2011-05-18,0.0044190825768765495
2011-05-19,0.0027541913249771593
2011-05-20,0.00323925012902796
2011-05-23,-0.0015025159843270307
2011-05-24,0.001761226371271574
2011-05-25,0.00654871384509325
2011-05-26,0.00176995556351223
2011-05-27,0.000885835976363608
2011-05-31,0.00026227047637882625
2011-06-01,-0.0006391029211059489
2011-06-02,-0.003615870685233466
2011-06-03,0.0009325160905264364
2011-06-06,-0.0011034883280947236
2011-06-07,0.0015216236576466892
2011-06-08,-0.0023831024095628283
2011-06-09,0.0023530820061350814
2011-06-10,-0.0028989769902293674
2011-06-13,-0.0026271927420236903
2011-06-14,0.0033764910673683888
2011-06-15,-0.0018901528120392115
2011-06-16,-0.004053769269492941
2011-06-17,-0.0027045235957436457
2011-06-20,0.005202934499843434
2011-06-21,0.004918628145721658
2011-06-22,-0.0005892876509113133
2011-06-23,0.001467894788464479
2011-06-24,-0.001963415662861778
2011-06-27,0.003023688066557375
2011-06-28,0.002307048077011432
2011-06-29,-0.00043869377768144505
2011-06-30,0.0005667866769984085
2011-07-01,0.0009018166607718395
2011-07-05,0.0017074150251376876
2011-07-06,0.0014574561471261884
2011-07-07,-0.004669991637543334
2011-07-08,0.0022172349428992953
2011-07-11,0.004330637591146857
2011-07-12,-0.0028865133391878395
2011-07-13,-0.0019232486198881022
2011-07-14,0.0029162888088900716
2011-07-15,0.0004984352204011871
2011-07-18,0.004689701874094282
2011-07-19,0.003672946439347579
2011-07-20,-0.0059075690172861765
2011-07-21,-0.0026866663765396284
2011-07-22,0.0028075727998804335
2011-07-25,0.0003122865885751118
2011-07-26,-0.0024530004813957864
2011-07-27,0.0004084507260798371
2011-07-28,0.00017522023596441014
2011-07-29,0.0010202457837950635
2011-08-01,0.002474749033809332
2011-08-02,0.004753393030932276
2011-08-03,0.0014034350075459012
2011-08-04,0.005200889447301453
2011-08-05,0.007015130863630723
2011-08-08,0.006295078447582096
2011-08-09,-0.004184038089231676
2011-08-10,6.806709340520783e-05
2011-08-11,-0.001339199030367804
2011-08-12,0.004553664483058625
2011-08-15,-0.008399879624503651
2011-08-16,0.0028625022248307134
2011-08-17,-0.0018794514976978953
2011-08-18,0.00264778467509979
2011-08-19,0.0019466859906739531
2011-08-22,0.0026961827667910145
2011-08-23,0.00689822869178367
2011-08-24,0.0027565988107749514
2011-08-25,-0.0029302534697598875
2011-08-26,0.00394192823074775
2011-08-29,-0.0005139170961759646
2011-08-30,-0.00014120581823476156
2011-08-31,-0.0011103859678127364
2011-09-01,-8.273427937242607e-05
2011-09-02,0.002157177742188368
2011-09-06,0.008918771486878184
2011-09-07,-0.006425473114267879
2011-09-08,0.003519207644466789
2011-09-09,0.00022373317188933831
2011-09-12,0.0013484044234519377
2011-09-13,0.002380461138844807
2011-09-14,-0.0021817721253363765
2011-09-15,-0.0026026951538399463
2011-09-16,0.003084241359736735
2011-09-19,0.0029979727041053597
2011-09-20,0.001775363225989626
2011-09-21,-0.0001291291911991127
2011-09-22,-0.0024102992686271065
2011-09-23,-0.007148848383108811
2011-09-26,-0.003984076789243693
2011-09-27,-0.006207009648910898
2011-09-28,0.01837781399309729
2011-09-29,-0.0023429353949385176
2011-09-30,0.014843555629022476
2011-10-03,0.02195503977597734
2011-10-04,-0.030138301323055137
2011-10-05,-0.00600239371833173
2011-10-06,-0.01076688823295947
2011-10-07,0.009689081680682641
2011-10-10,-0.015289397729670745
2011-10-11,-0.005028301331675721
2011-10-12,-0.011295370683595953
2011-10-13,-0.0007082062503170046
2011-10-14,-0.005783472626040922
2011-10-17,0.01592832611278348
2011-10-18,-0.014664636814035504
2011-10-19,0.001613818007968405
2011-10-20,-0.0017480107083037947
2011-10-21,-0.003197458661815143
2011-10-24,-0.01024173339651072
2011-10-25,0.0110223359913411
2011-10-26,-0.0096848944306571
2011-10-27,-0.01611146824225615
2011-10-28,-0.0010239278566362244
2011-10-31,0.01709522863432658
2011-11-01,0.016689927101837254
2011-11-02,-0.008317635844912163
2011-11-03,-0.003750060887973714
2011-11-04,-0.0016866013582159066
2011-11-07,0.0022229729502106273
2011-11-08,-0.006658594522493581
2011-11-09,0.016342321328726116
2011-11-10,-0.004656081637245716
2011-11-11,-0.008341072335669462
2011-11-14,0.010240678981040446
2011-11-15,-0.0027681318283432777
2011-11-16,0.0004704988944048737
2011-11-17,0.010621016834361462
2011-11-18,0.0029460811339562347
2011-11-21,0.013139016585871244
2011-11-22,0.006148415355330927
2011-11-23,0.011235980145301824
2011-11-25,0.0029579694354202354
2011-11-28,-0.0036831605522566068
2011-11-29,0.0024187227632135
2011-11-30,-0.004729283534391941
2011-12-01,-0.0027484717966143766
2011-12-02,-0.0004276395012794646
2011-12-05,9.883151308189833e-05
2011-12-06,0.00157978433725648
2011-12-07,-0.0011863786303727697
2011-12-08,0.002206752615735285
2011-12-09,0.0004230918531121315
2011-12-12,0.0030442486085850463
2011-12-13,0.0027025152914395174
2011-12-14,0.0021363076758223955
2011-12-15,0.005095235548893224
2011-12-16,0.0013872752708024608
2011-12-19,-0.001432040052599982
2011-12-20,0.0056165841201169355
2011-12-21,-0.0014893345623702217
2011-12-22,-0.00355925099956995
2011-12-23,-0.0009363482246631091
2011-12-27,0.003754825476189841
2011-12-28,0.00048238420910448295
2011-12-29,0.0014224148408750476
2011-12-30,-0.007879108377324027
2012-01-03,-0.012628242477232708
2012-01-04,0.0017693152769044035
2012-01-05,0.001837525337577541
2012-01-06,0.0024221305198084673
2012-01-09,-0.0006477230849296468
2012-01-10,-0.0030248809718372406
2012-01-11,-0.006819472482022613
2012-01-12,-0.0031173685123009353
2012-01-13,0.004067219574192269
2012-01-17,0.0005866412282812354
2012-01-18,-0.008626556230912342
2012-01-19,-0.008243089871327852
2012-01-20,-0.007167795625667607
2012-01-23,-0.003502583260037305
2012-01-24,0.0028637499620702564
2012-01-25,-0.0004412094374843499
2012-01-26,-0.00403793911963515
2012-01-27,0.00011235828536602563
2012-01-30,-0.003099807000153283
2012-01-31,-0.0015988712019044731
2012-02-01,-0.001972464462395054
2012-02-02,-0.001674956608541073
2012-02-03,-0.0053100352849509876
2012-02-06,-0.004461580339812517
2012-02-07,0.0002570192743579181
2012-02-08,-0.0031990455584959615
2012-02-09,-0.0018727101172827366
2012-02-10,0.003268280663559139
2012-02-13,0.0004977103077205225
2012-02-14,0.0016282109309558334
2012-02-15,-0.004484171088161031
2012-02-16,0.0032978703077429653
2012-02-17,-0.002228803677865182
2012-02-21,-0.003354286317955523
2012-02-22,-0.0035413023009775806
2012-02-23,0.0002672368186765991
2012-02-24,-0.0009952808959165437
2012-02-27,0.005106539942989575
2012-02-28,-0.0018291197281924852
2012-02-29,0.0014638427352477556
2012-03-01,0.00020079812215415433
2012-03-02,-0.0032066437573501317
2012-03-05,0.005111018577526459
2012-03-06,-0.0015408917043854555
2012-03-07,0.003225469650893705
2012-03-08,0.0029653312643519794
2012-03-09,0.0018215964193663886
2012-03-12,0.0014060344339867864
2012-03-13,0.004801247493151653
2012-03-14,0.0024597853494511303
2012-03-15,0.004207089896115417
2012-03-16,-0.0052815089317922205
2012-03-19,0.00228265840333381
2012-03-20,-0.0002797095748820382
2012-03-21,0.001720546010256428
2012-03-22,-0.00020333547774525678
2012-03-23,0.001435608912549389
2012-03-26,0.003501639762137983
2012-03-27,-0.0013448097540800672
2012-03-28,0.000155741496436317
2012-03-29,-0.0005650349115500996
2012-03-30,0.00014299469751665302
2012-04-02,0.0021035598010024216
2012-04-03,0.0036495266254339825
2012-04-04,-0.0017719691499288267
2012-04-05,0.0020427610654495483
2012-04-09,-0.001550856597073484
2012-04-10,-0.00405632146917057
2012-04-11,0.003606960738341404
2012-04-12,0.0015969283240743239
2012-04-13,0.0003388070145939467
2012-04-16,-0.002043560226997935
2012-04-17,0.003872742124263661
2012-04-18,0.002781328833182104
2012-04-19,-0.001836465805570049
2012-04-20,-0.0037315447686769193
2012-04-23,-0.00044111073279959323
2012-04-24,-0.007119988807161256
2012-04-25,-9.000470311266106e-05
2012-04-26,0.002954784623151497
2012-04-27,0.003161793166001735
2012-04-30,-0.001718370668016086
2012-05-01,-0.0025611124955122436
2012-05-02,0.007873809404386482
2012-05-03,-0.003012814933496714
2012-05-04,-0.0029713046014239455
2012-05-07,0.0003179424945240271
2012-05-08,-0.005394739957876938
2012-05-09,-0.002215072375100024
2012-05-10,0.0008158516444191104
2012-05-11,0.0021215103464554243
2012-05-14,0.002967545937195495
2012-05-15,0.00892244968557817
2012-05-16,0.0022413064308073813
2012-05-17,-0.007429797314914048
2012-05-18,-3.9632699099117845e-05
2012-05-21,3.021699827474879e-05
2012-05-22,0.0065245640844262265
2012-05-23,-0.00178752085384915
2012-05-24,1.569617271071351e-05
2012-05-25,-0.002865498554193642
2012-05-29,0.0009838384932279807
2012-05-30,0.003357210709203636
2012-05-31,0.00039937210233635423
2012-06-01,-0.00815760166205445
2012-06-04,-0.0037653020794746837
2012-06-05,-0.00038021107316006897
2012-06-06,-0.004077991198331622
2012-06-07,0.001438694343707248
2012-06-08,0.006591133971489844
2012-06-11,0.0049544097511785845
2012-06-12,-0.0004896750352293702
2012-06-13,-0.0010286193046896634
2012-06-14,-0.0010482482588575663
2012-06-15,-0.001381641550398648
2012-06-18,0.0025921228839084444
2012-06-19,0.0007909023279614143
2012-06-20,-0.004172102348338215
2012-06-21,0.0019461242761368304
2012-06-22,-0.002219866170062386
2012-06-25,0.0003963093986456657
2012-06-26,0.004936467308575981
2012-06-27,0.000879850152421096
2012-06-28,0.002470760507235098
2012-06-29,-0.003926216483591357
2012-07-02,0.0009171764593561777
2012-07-03,-0.005914023083177143
2012-07-05,0.00253608669501202
2012-07-06,0.003685793811385932
2012-07-09,0.003048767764708974
2012-07-10,0.004635130915920099
2012-07-11,-0.003894632592008799
2012-07-12,0.001139792744411478
2012-07-13,-0.0011114142730794556
2012-07-16,-0.0005933180412841238
2012-07-17,2.0802234349315773e-05
2012-07-18,-0.0002995397528830911
2012-07-19,-0.002202866075842882
2012-07-20,0.006082475618959939
2012-07-23,0.003886789664620473
2012-07-24,0.007938307007641596
2012-07-25,0.0042994926871550414
2012-07-26,-0.0026676501840125835
2012-07-27,-0.004945241265484844
2012-07-30,-0.0026876676799903105
2012-07-31,-0.005356570852928754
2012-08-01,0.0003549220149763793
2012-08-02,0.007658822364977388
2012-08-03,-0.0035303980587722723
2012-08-06,-0.006400936837785693
2012-08-07,-0.005224139366247219
2012-08-08,-7.212218970967601e-05
2012-08-09,-0.007038251970866482
2012-08-10,-0.0019394828562520003
2012-08-13,0.0034103371338746703
2012-08-14,0.0024845304623362804
2012-08-15,0.002275494599656402
2012-08-16,-0.00467457833169895
2012-08-17,0.0006293024447053665
2012-08-20,-0.0003685502952411334
2012-08-21,-0.001976840267995766
2012-08-22,-0.0002459733203788873
2012-08-23,-0.003235764517891381
2012-08-24,0.004983958661621411
2012-08-27,0.0005946795892004049
2012-08-28,0.001243677474130353
2012-08-29,0.0051604273302008515
2012-08-30,0.001548595547864034
2012-08-31,-0.001834748499225695
2012-09-04,0.006852890941776028
2012-09-05,0.0012598176778069658
2012-09-06,-0.005455289783980169
2012-09-07,-0.007102476106530517
2012-09-10,-0.002752592755429429
2012-09-11,-0.004268656244293292
2012-09-12,0.0013637315523847466
2012-09-13,-0.004553250825638449
2012-09-14,-0.0064106291919398956
2012-09-17,0.0036910739821225426
2012-09-18,0.001446198754261349
2012-09-19,0.0013470927300568208
2012-09-20,0.0012602373268677763
2012-09-21,-0.0002207600147097668
2012-09-24,0.0009254201650422486
2012-09-25,0.004499523806278848
2012-09-26,0.0012970786468342486
2012-09-27,0.003386365374154865
2012-09-28,-0.001125851697444637
2012-10-01,0.0041504579548108265
2012-10-02,-0.0003123424592019607
2012-10-03,-0.0002003643273763082
2012-10-04,0.0015875130857484084
2012-10-05,0.0036437696978906496
2012-10-08,-0.0011841427291438005
2012-10-09,3.333958208536717e-05
2012-10-10,0.004125656867365138
2012-10-11,-0.0009274623813302136
2012-10-12,0.0006570291652381671
2012-10-15,0.0019895778182693496
2012-10-16,0.002822414690331128
2012-10-17,-0.0012336953471205878
2012-10-18,0.00027025984215798063
2012-10-19,8.440227795150916e-05
2012-10-22,0.002039323506607516
2012-10-23,-0.0005464316888621236
2012-10-24,0.0026082127759584524
2012-10-25,0.000409103716612844
2012-10-26,-0.0006972976771168761
2012-10-31,0.0010140511216483825
2012-11-01,-0.00027649239221514164
2012-11-02,0.0010116592543713485
2012-11-05,0.002565559626592502
2012-11-06,-0.0005142783104376204
2012-11-07,-0.004724158694442638
2012-11-08,-0.002122926251126963
2012-11-09,0.0002031030246225117
2012-11-12,-7.078909612106827e-05
2012-11-13,0.0011784493247879028
2012-11-14,-0.006413466413287601
2012-11-15,0.00047258125257012814
2012-11-16,0.00440353797393974
2012-11-19,0.0022583799956341086
2012-11-20,0.0016097716207515785
2012-11-21,0.0003868569223106649
2012-11-23,-0.001717660873817348
2012-11-26,-0.00010879378161893677
2012-11-27,0.0011587836602312863
2012-11-28,-0.00329009994229437
2012-11-29,0.0005008622808646096
2012-11-30,0.00016320350389211814
2012-12-03,0.0020072807877389307
2012-12-04,-0.0008385296913163065
2012-12-05,-0.003910524757563635
2012-12-06,-0.0013715930423291137
2012-12-07,0.0003956255717029629
2012-12-10,0.0008400411647839554
2012-12-11,-0.0024582454857582903
2012-12-12,0.000612574429569105
2012-12-13,-0.0016681877759816444
2012-12-14,-0.0012344412888877566
2012-12-17,6.879493394769181e-05
2012-12-18,-0.0022324382315658114
2012-12-19,0.00020679495867788225
2012-12-20,-0.0003525623791900888
2012-12-21,-0.0013889680834338202
2012-12-24,0.0024792116900138987
2012-12-26,-0.0004980264404617642
2012-12-27,0.0038395163282417813
2012-12-28,-0.0005268211952449498
2012-12-31,-0.0010196595885115678
2013-01-02,-0.004863092775189181
2013-01-03,-0.0032934394605414847
2013-01-04,-0.005615918397131204
2013-01-07,0.0005323645289818126
2013-01-08,0.0017452400906616818
2013-01-09,0.0005733843025952172
2013-01-10,-0.0027934798858004553
2013-01-11,-0.0022926808003683693
2013-01-14,0.0018816196182412236
2013-01-15,0.0025401076066509974
2013-01-16,0.0028250249055221943
2013-01-17,-0.0006608558994556846
2013-01-18,-0.0002001388451635638
2013-01-22,-0.0009881606862690703
2013-01-23,0.0005932300173245666
2013-01-24,0.0005914949290043692
2013-01-25,0.0005880130117752203
2013-01-28,0.0013113265691302874
2013-01-29,-0.001400755858923148
2013-01-30,-0.0021254108017979226
2013-01-31,-0.0022730299871367137
2013-02-01,-0.0006338540694031066
2013-02-04,-0.0024628441336030167
2013-02-05,0.0011641527838656455
2013-02-06,-0.002127963945744765
2013-02-07,-0.0016918181472907455
2013-02-08,-0.0005958249769083893
2013-02-11,-0.00019152197005758184
2013-02-12,0.004739635510061339
2013-02-13,0.003474480152831962
2013-02-14,-0.0005290524140642616
2013-02-15,0.0011272188226288556
2013-02-19,0.002806018268337797
2013-02-20,-0.0010261120091341503
2013-02-21,0.002454869002517351
2013-02-22,0.004539602825688045
2013-02-25,-0.0037717413598015977
2013-02-26,0.000542910525342218
2013-02-27,0.0041716269570387125
2013-02-28,-9.602556472615605e-05
2013-03-01,0.0013389398169645602
2013-03-04,0.0036429298615676033
2013-03-05,0.003624204414181696
2013-03-06,-0.0036261534578894998
2013-03-07,-0.002276887045324889
2013-03-08,-0.0010996807570397924
2013-03-11,-0.00033900984133802803
2013-03-12,-0.0014729137866024864
2013-03-13,0.0018162289554456627
2013-03-14,0.0015227575712720683
2013-03-15,-0.00435671852298425
2013-03-18,-0.0022265415267982386
2013-03-19,-0.0003051356804428633
2013-03-20,0.003541499823387663
2013-03-21,-0.003033848984998642
2013-03-22,0.0020789189600753538
2013-03-25,0.0002942245069966695
2013-03-26,0.005093329336391655
2013-03-27,-0.0015344817178728457
2013-03-28,0.0016948432103447613
2013-04-01,-0.0007485387056076362
2013-04-02,0.001553018690143168
2013-04-03,-0.00239221568824711
2013-04-04,-0.0014367299904100735
2013-04-05,-0.0012225537176983716
2013-04-08,0.006017768437147358
2013-04-09,0.0017035884914278143
2013-04-10,0.0030921066628750455
2013-04-11,-0.00044406147490607024
2013-04-12,0.001922374957728456
2013-04-15,0.0020130430415867453
2013-04-16,0.005954919393587179
2013-04-17,0.002250151526497028
2013-04-18,-0.00586014750278604
2013-04-19,0.0020616910155735572
2013-04-22,0.0007362505657893297
2013-04-23,0.0014010864568758342
2013-04-24,-0.008428446502453401
2013-04-25,-0.0041777969825953646
2013-04-26,0.0032306822510040924
2013-04-29,-0.002078777697316116
2013-04-30,0.0027687112363405627
2013-05-01,-0.004753692304778557
2013-05-02,0.003297950770542228
2013-05-03,0.004045025318872237
2013-05-06,0.0021705442998221445
2013-05-07,0.004819898278176362
2013-05-08,-0.004623134870783002
2013-05-09,-0.0016357853994420073
2013-05-10,0.003394282303595594
2013-05-13,0.0008843580203368493
2013-05-14,0.002133646520538426
2013-05-15,0.003115717318875254
2013-05-16,-0.0010404366270327474
2013-05-17,0.001296704724845126
2013-05-20,-0.0075162992022606715
2013-05-21,0.00136814302259712
2013-05-22,-0.0034946250297792484
2013-05-23,-0.0007108546003499379
2013-05-24,-0.0002670403310164689
2013-05-28,0.0032331369950435234
2013-05-29,-0.005700519340324307
2013-05-30,-0.005057375276567175
